ts,open,high,low,close,volume
1781301600000,234.58,236.64,234.27,236.54,11876.76
1781305200000,236.53,239.11,236.06,239.06,16907.9
1781308800000,239.06,239.5,233.61,236.49,26734.89
1781312400000,236.51,238.38,235.73,237.36,10778.52
1781316000000,237.36,241.33,236.53,239.33,13859.66
1781319600000,239.38,241.5,235.59,236.87,16736.16
1781323200000,236.92,237.54,235.0,235.63,12186.38
1781326800000,235.64,237.07,235.4,236.68,4354.76
1781330400000,236.68,237.81,235.62,236.79,7076.73
1781334000000,236.79,238.42,236.35,237.75,8334.16
1781337600000,237.75,238.7,235.95,236.02,6948.88
1781341200000,236.08,237.51,234.0,234.89,13113.12
1781344800000,234.87,235.39,231.95,233.26,13729.25
1781348400000,233.28,234.78,233.05,234.11,7696.19
1781352000000,234.12,235.35,233.33,235.23,7227.98
1781355600000,235.21,235.32,233.65,234.22,5792.39
1781359200000,234.22,238.43,231.49,236.53,27077.35
1781362800000,236.56,238.18,235.23,236.43,8880.48
1781366400000,236.47,236.59,232.0,233.37,21103.3
1781370000000,233.36,234.05,232.56,233.64,4686.14
1781373600000,233.63,235.85,233.07,235.76,3080.73
1781377200000,235.72,237.83,235.38,237.75,4217.56
1781380800000,237.74,238.23,236.16,237.31,4170.08
1781384400000,237.28,237.83,236.33,236.97,2167.09
1781388000000,236.98,238.13,236.48,237.27,2446.32
1781391600000,237.26,237.69,237.04,237.26,1378.56
1781395200000,237.26,237.97,235.38,236.46,4841.59
1781398800000,236.46,236.71,234.89,234.91,4446.52
1781402400000,234.91,235.97,234.31,235.94,4214.89
1781406000000,235.95,236.2,234.5,235.37,4636.21
1781409600000,235.36,235.47,230.2,234.09,15715.78
1781413200000,234.1,235.14,233.51,234.45,3438.92
1781416800000,234.46,236.72,234.37,236.45,4300.96
1781420400000,236.45,238.95,235.68,237.77,14909.66
1781424000000,237.8,238.49,236.45,237.3,5380.45
1781427600000,237.31,238.08,236.53,237.72,3539.44
1781431200000,237.74,240.66,237.74,238.24,13714.52
1781434800000,238.24,240.32,237.87,239.25,5454.87
1781438400000,239.25,239.26,236.69,237.68,8961.67
1781442000000,237.67,238.57,235.73,237.66,10243.14
1781445600000,237.68,238.23,235.49,237.2,8391.93
1781449200000,237.21,239.49,236.97,238.56,8789.9
1781452800000,238.55,239.65,238.21,238.65,2746.84
1781456400000,238.64,239.73,238.38,239.49,1469.83
1781460000000,239.49,243.52,239.03,243.09,8864.06
1781463600000,243.09,243.69,240.14,240.29,4596.57
1781467200000,240.3,240.3,238.05,238.12,4101.59
1781470800000,238.12,262.97,237.45,259.44,59937.29
1781474400000,259.5,260.28,253.13,257.42,61251.52
1781478000000,257.43,259.58,252.15,252.24,31317.74
1781481600000,252.26,264.51,251.32,260.11,67681.14
1781485200000,260.12,261.45,258.86,260.65,14566.25
1781488800000,260.68,261.96,260.04,261.72,10215.36
1781492400000,261.73,262.83,261.31,261.82,15198.79
1781496000000,261.83,262.75,260.83,262.44,8870.59
1781499600000,262.45,267.77,260.9,261.81,30549.4
1781503200000,261.81,263.24,261.24,262.88,11133.97
1781506800000,262.9,262.9,261.44,262.2,8849.7
1781510400000,262.2,267.75,261.82,266.19,42128.87
1781514000000,266.16,266.53,262.15,263.87,37487.76
1781517600000,263.86,265.06,263.02,263.92,26549.19
1781521200000,263.9,268.13,263.61,267.13,46510.6
1781524800000,267.11,267.81,263.77,266.04,30626.63
1781528400000,266.04,272.18,262.6,264.5,248857.19
1781532000000,264.53,268.47,261.77,264.19,140453.09
1781535600000,264.14,269.66,264.0,269.04,78983.27
1781539200000,269.06,271.84,268.39,270.57,49983.19
1781542800000,270.57,272.73,268.0,271.54,31742.62
1781546400000,271.55,274.92,270.65,272.65,28109.63
1781550000000,272.65,274.76,270.42,272.68,33239.81
1781553600000,272.66,273.39,270.11,270.3,13506.86
1781557200000,270.29,271.98,270.28,271.58,3384.22
1781560800000,271.62,272.02,268.0,269.68,18625.53
1781564400000,269.68,271.51,269.21,271.2,7855.9
1781568000000,271.22,271.95,265.13,265.2,22963.28
1781571600000,265.17,268.0,262.19,266.96,23616.33
1781575200000,266.96,267.17,264.9,266.15,8143.22
1781578800000,266.15,271.28,265.88,270.17,15547.32
1781582400000,270.17,270.56,268.32,269.46,11297.61
1781586000000,269.45,270.3,267.0,267.06,9533.75
1781589600000,267.06,269.56,266.94,268.96,12146.27
1781593200000,268.96,269.43,267.89,269.09,4117.42
1781596800000,269.1,279.15,268.89,278.63,55727.39
1781600400000,278.63,278.89,274.68,274.99,38556.99
1781604000000,274.98,277.54,274.87,276.53,29515.72
1781607600000,276.52,279.49,275.66,277.14,28457.95
1781611200000,277.16,277.86,268.3,268.5,61153.02
1781614800000,268.5,274.75,264.19,270.05,175003.01
1781618400000,270.08,273.46,249.77,251.92,339128.1
1781622000000,251.92,256.53,234.9,241.75,361064.45
1781625600000,241.77,250.62,240.39,246.66,230193.03
1781629200000,246.67,247.73,239.72,244.99,94374.63
1781632800000,245.01,246.3,236.56,238.52,66369.31
1781636400000,238.51,243.78,226.64,226.69,191464.82
1781640000000,226.71,229.26,225.8,226.91,89101.17
1781643600000,226.93,230.5,226.9,230.09,28973.35
1781647200000,230.09,231.83,229.47,231.36,18603.51
1781650800000,231.38,231.45,227.9,228.23,26706.32
1781654400000,228.22,233.47,228.22,231.97,64921.46
1781658000000,231.99,235.8,231.09,235.46,28610.02
1781661600000,235.47,236.33,234.15,234.54,21638.85
1781665200000,234.55,236.82,232.85,236.5,23790.79
1781668800000,236.5,238.55,235.71,238.26,31694.21
1781672400000,238.26,242.06,238.06,239.66,39843.96
1781676000000,239.65,241.88,238.25,241.74,27392.04
1781679600000,241.77,244.5,241.77,243.86,38351.63
1781683200000,243.88,246.32,238.75,242.77,96731.16
1781686800000,242.77,244.08,239.62,240.66,34082.05
1781690400000,240.67,242.43,238.33,240.21,40089.93
1781694000000,240.32,241.43,236.09,237.73,53642.8
1781697600000,237.71,245.17,237.61,243.19,60900.75
1781701200000,243.2,250.34,236.57,236.97,266895.89
