ts,open,high,low,close,volume
1778385600000,1565.3,1565.89,1561.0,1565.52,245.06
1778389200000,1565.75,1566.21,1561.98,1565.72,206.33
1778392800000,1565.66,1568.87,1564.8,1565.34,264.79
1778396400000,1565.34,1575.36,1560.0,1563.37,1035.83
1778400000000,1563.08,1565.67,1561.73,1563.3,170.14
1778403600000,1563.0,1564.84,1562.13,1563.74,175.11
1778407200000,1563.74,1569.02,1562.98,1567.92,189.67
1778410800000,1567.72,1568.83,1564.0,1565.15,166.56
1778414400000,1564.98,1566.99,1563.11,1565.94,190.64
1778418000000,1565.8,1568.53,1565.4,1565.84,162.7
1778421600000,1565.68,1579.66,1563.19,1578.31,884.65
1778425200000,1578.56,1579.66,1563.4,1564.13,620.43
1778428800000,1564.55,1573.94,1564.55,1568.65,832.24
1778432400000,1568.27,1572.76,1565.74,1568.66,420.54
1778436000000,1568.42,1568.55,1563.22,1563.22,462.09
1778439600000,1563.23,1564.22,1558.0,1559.86,354.78
1778443200000,1559.73,1560.07,1544.03,1544.48,1293.74
1778446800000,1544.48,1550.36,1537.64,1543.77,763.59
1778450400000,1543.77,1561.88,1539.58,1560.69,1051.72
1778454000000,1560.46,1577.3,1559.39,1574.36,1564.34
1778457600000,1574.36,1690.7,1537.34,1619.16,14248.44
1778461200000,1619.04,1623.02,1569.0,1608.88,8998.61
1778464800000,1609.14,1616.41,1598.66,1608.22,3183.85
1778468400000,1608.14,1609.71,1585.24,1594.35,2093.18
1778472000000,1594.34,1610.36,1582.86,1607.0,2138.18
1778475600000,1606.86,1613.7,1598.06,1598.13,2483.87
1778479200000,1598.08,1600.49,1580.15,1583.31,3338.0
1778482800000,1583.46,1585.36,1564.22,1574.66,3889.03
1778486400000,1574.6,1578.17,1539.84,1553.44,10662.85
1778490000000,1553.47,1576.4,1550.3,1556.51,6625.8
1778493600000,1556.68,1559.75,1542.29,1553.69,4181.73
1778497200000,1553.65,1603.46,1553.5,1589.16,5439.79
1778500800000,1589.04,1589.59,1547.38,1580.56,8902.11
1778504400000,1580.55,1603.62,1533.33,1542.71,54377.61
1778508000000,1542.98,1577.0,1513.62,1542.03,29736.83
1778511600000,1542.24,1574.23,1536.36,1574.06,14973.66
1778515200000,1574.05,1580.68,1553.2,1561.2,10914.86
1778518800000,1561.14,1572.95,1556.04,1560.0,6041.72
1778522400000,1559.75,1583.03,1551.01,1565.96,9615.56
1778526000000,1566.42,1579.19,1537.83,1546.3,11772.93
1778529600000,1546.18,1551.63,1538.7,1541.93,4068.08
1778533200000,1541.81,1545.61,1538.5,1541.3,1100.14
1778536800000,1541.33,1551.0,1541.23,1547.91,940.66
1778540400000,1547.9,1548.82,1537.25,1537.96,746.18
1778544000000,1537.98,1543.32,1520.0,1527.27,1797.33
1778547600000,1527.57,1529.2,1446.08,1474.0,11925.92
1778551200000,1474.0,1512.83,1470.89,1506.64,5329.99
1778554800000,1506.62,1508.4,1489.42,1489.42,1898.04
1778558400000,1490.02,1493.58,1473.19,1473.19,2606.05
1778562000000,1474.0,1499.84,1473.77,1496.46,2670.76
1778565600000,1496.29,1496.66,1482.75,1483.28,2090.3
1778569200000,1483.28,1496.97,1476.54,1494.55,2767.02
1778572800000,1494.85,1512.71,1486.27,1507.09,7351.19
1778576400000,1506.88,1511.07,1497.8,1502.0,3930.65
1778580000000,1501.89,1508.59,1489.91,1493.09,3125.81
1778583600000,1493.24,1501.0,1478.24,1483.45,4082.25
1778587200000,1483.17,1518.95,1473.57,1503.82,6967.31
1778590800000,1503.72,1509.1,1456.2,1462.43,37778.64
1778594400000,1462.43,1474.07,1413.0,1432.06,36784.95
1778598000000,1432.12,1436.27,1396.7,1401.82,20995.32
1778601600000,1402.23,1420.64,1370.29,1377.97,17644.96
1778605200000,1378.05,1414.86,1374.78,1410.88,14114.34
1778608800000,1411.02,1426.13,1396.7,1397.9,8723.53
1778612400000,1397.99,1462.19,1397.99,1451.84,14069.7
1778616000000,1451.85,1458.67,1439.62,1453.86,6065.65
1778619600000,1453.82,1474.78,1451.19,1473.72,972.67
1778623200000,1473.71,1473.71,1451.98,1452.45,1591.98
1778626800000,1452.44,1454.24,1411.94,1414.49,3639.35
1778630400000,1414.34,1454.12,1412.03,1453.05,7034.84
1778634000000,1453.08,1494.0,1452.49,1479.84,8116.89
1778637600000,1479.89,1486.17,1473.0,1478.95,2994.08
1778641200000,1478.85,1490.81,1472.32,1483.71,2276.94
1778644800000,1484.0,1507.19,1483.86,1498.89,4029.04
1778648400000,1498.8,1501.39,1488.81,1494.56,2456.59
1778652000000,1494.65,1503.8,1494.01,1501.61,1877.71
1778655600000,1501.66,1519.33,1500.72,1514.27,2632.92
