ts,open,high,low,close,volume
1782237600000,161.31,162.54,158.3,158.89,677257.82
1782241200000,158.9,160.27,156.27,156.33,722371.51
1782244800000,156.34,157.69,154.6,157.24,563142.31
1782248400000,157.25,158.67,156.81,157.66,116104.98
1782252000000,157.65,158.14,156.32,157.25,133558.19
1782255600000,157.26,157.42,154.72,157.04,190627.37
1782259200000,157.04,158.1,156.43,156.61,243949.1
1782262800000,156.62,156.8,155.34,155.96,233571.79
1782266400000,155.95,156.3,154.29,154.49,154339.57
1782270000000,154.48,155.34,153.37,155.2,135348.52
1782273600000,155.2,155.26,153.9,155.1,102629.02
1782277200000,155.11,156.67,155.09,156.08,220245.88
1782280800000,156.07,157.57,155.94,156.53,185616.71
1782284400000,156.53,157.35,156.06,156.85,139547.6
1782288000000,156.85,158.99,156.15,157.85,715223.28
1782291600000,157.86,157.98,156.7,157.15,190659.5
1782295200000,157.16,157.75,156.07,156.77,189909.72
1782298800000,156.77,157.49,154.93,155.33,472609.16
1782302400000,155.33,155.54,152.58,153.53,717266.24
1782306000000,153.54,156.19,150.79,154.18,1995317.61
1782309600000,154.17,159.06,153.48,157.31,1592928.12
1782313200000,157.31,159.91,156.96,158.78,1088148.61
1782316800000,158.77,159.2,155.42,156.15,904325.78
1782320400000,156.14,156.57,154.41,154.86,786814.54
1782324000000,154.88,158.23,154.78,155.81,582911.85
1782327600000,155.81,158.64,154.22,154.59,766563.1
1782331200000,154.6,155.66,153.02,154.14,604041.42
1782334800000,154.15,154.68,153.97,154.22,109586.38
1782338400000,154.22,154.4,153.25,153.46,98032.53
1782342000000,153.47,154.45,153.44,154.29,121276.57
1782345600000,154.29,155.64,153.4,153.84,215445.16
1782349200000,153.84,154.18,153.11,153.64,136911.55
1782352800000,153.65,154.12,153.25,154.1,89640.72
1782356400000,154.1,154.46,153.72,154.26,86121.38
1782360000000,154.25,155.29,154.06,154.88,121968.72
1782363600000,154.88,156.47,154.87,155.59,232877.0
1782367200000,155.58,156.52,155.39,155.75,171078.19
1782370800000,155.76,156.26,155.26,155.69,167518.31
1782374400000,155.68,157.03,155.39,156.34,336713.46
1782378000000,156.34,157.35,156.3,157.12,152248.84
1782381600000,157.12,163.95,157.09,160.63,909483.25
1782385200000,160.64,161.53,159.85,160.06,541835.88
1782388800000,160.06,160.3,157.42,157.83,504205.06
1782392400000,157.81,160.88,151.0,151.01,1677194.12
1782396000000,151.02,154.79,150.41,153.38,1405061.47
1782399600000,153.38,154.43,151.33,152.21,849219.74
1782403200000,152.21,152.62,150.45,151.77,559355.21
1782406800000,151.77,152.72,150.82,152.24,410115.26
1782410400000,152.24,153.67,152.05,153.51,342382.09
1782414000000,153.52,153.68,151.74,153.16,340409.31
1782417600000,153.16,153.63,152.08,152.54,160871.49
1782421200000,152.55,152.98,152.31,152.76,57902.55
1782424800000,152.76,153.05,152.31,152.65,104681.61
1782428400000,152.65,153.39,152.46,152.95,94586.24
1782432000000,152.96,153.16,151.77,151.92,127207.24
1782435600000,151.92,152.1,151.01,151.13,100927.58
1782439200000,151.14,151.17,148.17,148.55,299727.8
1782442800000,148.55,150.76,148.25,150.75,295417.21
1782446400000,150.75,151.91,150.5,150.8,186661.26
1782450000000,150.81,151.2,150.55,150.78,79852.97
1782453600000,150.77,151.26,149.75,150.84,186092.11
1782457200000,150.83,151.88,150.68,151.39,115161.81
1782460800000,151.39,151.76,150.23,150.75,256297.41
1782464400000,150.76,150.9,150.24,150.52,167740.65
1782468000000,150.52,150.66,149.74,150.25,120276.89
1782471600000,150.25,151.68,150.25,151.18,193574.68
1782475200000,151.18,152.62,149.92,149.98,305432.25
1782478800000,149.99,152.79,148.46,151.79,1035632.88
1782482400000,151.79,153.67,151.31,152.48,687727.09
1782486000000,152.48,156.92,152.28,156.27,925496.36
1782489600000,156.28,158.6,155.65,157.46,760960.97
1782493200000,157.45,158.0,154.86,155.48,781632.32
1782496800000,155.49,155.73,150.57,152.95,661588.08
1782500400000,152.94,155.77,151.5,152.64,799771.35
1782504000000,152.68,153.45,151.8,152.23,294801.92
1782507600000,152.22,152.75,152.11,152.32,71841.84
1782511200000,152.33,152.41,152.11,152.2,39912.16
1782514800000,152.2,153.42,152.18,152.81,78764.04
1782518400000,152.81,154.17,152.81,153.98,87358.42
1782522000000,153.99,154.12,153.42,153.54,60796.48
1782525600000,153.54,154.54,153.41,154.15,63247.34
1782529200000,154.15,154.32,153.91,154.07,40325.96
1782532800000,154.07,154.17,153.86,153.87,30767.86
1782536400000,153.88,154.05,153.81,153.96,21741.02
1782540000000,153.95,154.32,153.89,154.16,25785.24
1782543600000,154.15,154.24,153.65,154.01,38434.16
1782547200000,154.01,154.09,153.88,154.02,23207.19
1782550800000,154.02,154.1,153.75,153.91,29978.37
1782554400000,153.91,154.07,153.89,154.06,24684.36
1782558000000,154.06,154.19,153.84,154.03,24430.16
1782561600000,154.03,154.37,153.96,154.25,34585.81
1782565200000,154.26,154.99,154.25,154.84,41036.77
1782568800000,154.85,154.85,154.49,154.6,34533.92
